====== GPT-2 Fine-Tuning Log ======

Step	Epoch	Metrics
5480	3.1225071225071224	{'loss': 1.7028, 'grad_norm': 7.490336894989014, 'learning_rate': 3.756125356125356e-06, 'epoch': 3.1225071225071224}
5490	3.128205128205128	{'loss': 1.7055, 'grad_norm': 8.857924461364746, 'learning_rate': 3.744729344729345e-06, 'epoch': 3.128205128205128}
5500	3.133903133903134	{'loss': 1.8165, 'grad_norm': 8.237205505371094, 'learning_rate': 3.7333333333333337e-06, 'epoch': 3.133903133903134}
5510	3.1396011396011394	{'loss': 1.7905, 'grad_norm': 8.74362850189209, 'learning_rate': 3.721937321937322e-06, 'epoch': 3.1396011396011394}
5520	3.1452991452991452	{'loss': 1.8216, 'grad_norm': 9.21378231048584, 'learning_rate': 3.710541310541311e-06, 'epoch': 3.1452991452991452}
5530	3.150997150997151	{'loss': 1.7774, 'grad_norm': 8.445686340332031, 'learning_rate': 3.699145299145299e-06, 'epoch': 3.150997150997151}
5540	3.156695156695157	{'loss': 1.8083, 'grad_norm': 7.774820804595947, 'learning_rate': 3.6877492877492883e-06, 'epoch': 3.156695156695157}
5550	3.1623931623931623	{'loss': 1.8764, 'grad_norm': 9.934014320373535, 'learning_rate': 3.6763532763532767e-06, 'epoch': 3.1623931623931623}
5560	3.168091168091168	{'loss': 1.8217, 'grad_norm': 8.74648380279541, 'learning_rate': 3.664957264957265e-06, 'epoch': 3.168091168091168}
5570	3.173789173789174	{'loss': 1.7502, 'grad_norm': 8.640887260437012, 'learning_rate': 3.653561253561254e-06, 'epoch': 3.173789173789174}
5580	3.1794871794871793	{'loss': 1.83, 'grad_norm': 8.300060272216797, 'learning_rate': 3.6421652421652425e-06, 'epoch': 3.1794871794871793}
5590	3.185185185185185	{'loss': 1.8297, 'grad_norm': 7.660904884338379, 'learning_rate': 3.630769230769231e-06, 'epoch': 3.185185185185185}
5600	3.190883190883191	{'loss': 1.7503, 'grad_norm': 7.5428080558776855, 'learning_rate': 3.6193732193732196e-06, 'epoch': 3.190883190883191}
5610	3.1965811965811968	{'loss': 1.8357, 'grad_norm': 11.649669647216797, 'learning_rate': 3.6079772079772084e-06, 'epoch': 3.1965811965811968}
5620	3.202279202279202	{'loss': 1.6633, 'grad_norm': 8.314785957336426, 'learning_rate': 3.596581196581197e-06, 'epoch': 3.202279202279202}
5630	3.207977207977208	{'loss': 1.8478, 'grad_norm': 8.178359985351562, 'learning_rate': 3.5851851851851855e-06, 'epoch': 3.207977207977208}
5640	3.213675213675214	{'loss': 1.8853, 'grad_norm': 9.455148696899414, 'learning_rate': 3.573789173789174e-06, 'epoch': 3.213675213675214}
5650	3.219373219373219	{'loss': 1.7777, 'grad_norm': 8.85940933227539, 'learning_rate': 3.562393162393163e-06, 'epoch': 3.219373219373219}
5660	3.225071225071225	{'loss': 1.8098, 'grad_norm': 9.02465534210205, 'learning_rate': 3.5509971509971513e-06, 'epoch': 3.225071225071225}
5670	3.230769230769231	{'loss': 1.7265, 'grad_norm': 9.964645385742188, 'learning_rate': 3.5396011396011397e-06, 'epoch': 3.230769230769231}
5680	3.2364672364672367	{'loss': 1.8816, 'grad_norm': 8.527592658996582, 'learning_rate': 3.5282051282051284e-06, 'epoch': 3.2364672364672367}
5690	3.242165242165242	{'loss': 1.8324, 'grad_norm': 8.861085891723633, 'learning_rate': 3.516809116809117e-06, 'epoch': 3.242165242165242}
5700	3.247863247863248	{'loss': 1.8356, 'grad_norm': 8.322880744934082, 'learning_rate': 3.505413105413106e-06, 'epoch': 3.247863247863248}
5710	3.2535612535612537	{'loss': 1.8231, 'grad_norm': 8.465140342712402, 'learning_rate': 3.4940170940170943e-06, 'epoch': 3.2535612535612537}
5720	3.259259259259259	{'loss': 1.7549, 'grad_norm': 7.180464744567871, 'learning_rate': 3.4826210826210826e-06, 'epoch': 3.259259259259259}
5730	3.264957264957265	{'loss': 1.8542, 'grad_norm': 8.578965187072754, 'learning_rate': 3.471225071225072e-06, 'epoch': 3.264957264957265}
5740	3.2706552706552707	{'loss': 1.7345, 'grad_norm': 7.9322190284729, 'learning_rate': 3.45982905982906e-06, 'epoch': 3.2706552706552707}
5750	3.2763532763532766	{'loss': 1.778, 'grad_norm': 7.6463518142700195, 'learning_rate': 3.4484330484330485e-06, 'epoch': 3.2763532763532766}
5760	3.282051282051282	{'loss': 1.7985, 'grad_norm': 7.207690238952637, 'learning_rate': 3.4370370370370372e-06, 'epoch': 3.282051282051282}
5770	3.2877492877492878	{'loss': 1.8018, 'grad_norm': 9.994270324707031, 'learning_rate': 3.425641025641026e-06, 'epoch': 3.2877492877492878}
5780	3.2934472934472936	{'loss': 1.6856, 'grad_norm': 9.760270118713379, 'learning_rate': 3.4142450142450147e-06, 'epoch': 3.2934472934472936}
5790	3.299145299145299	{'loss': 1.8001, 'grad_norm': 8.481904029846191, 'learning_rate': 3.402849002849003e-06, 'epoch': 3.299145299145299}
5800	3.304843304843305	{'loss': 1.7945, 'grad_norm': 9.152522087097168, 'learning_rate': 3.391452991452992e-06, 'epoch': 3.304843304843305}
5810	3.3105413105413106	{'loss': 1.8395, 'grad_norm': 8.99360179901123, 'learning_rate': 3.3800569800569806e-06, 'epoch': 3.3105413105413106}
5820	3.316239316239316	{'loss': 1.8394, 'grad_norm': 8.343059539794922, 'learning_rate': 3.368660968660969e-06, 'epoch': 3.316239316239316}
5830	3.321937321937322	{'loss': 1.7533, 'grad_norm': 7.309645175933838, 'learning_rate': 3.3572649572649573e-06, 'epoch': 3.321937321937322}
5840	3.3276353276353277	{'loss': 1.7746, 'grad_norm': 8.095003128051758, 'learning_rate': 3.3458689458689465e-06, 'epoch': 3.3276353276353277}
5850	3.3333333333333335	{'loss': 1.74, 'grad_norm': 7.366431713104248, 'learning_rate': 3.3344729344729348e-06, 'epoch': 3.3333333333333335}
5860	3.339031339031339	{'loss': 1.7703, 'grad_norm': 10.652257919311523, 'learning_rate': 3.323076923076923e-06, 'epoch': 3.339031339031339}
5870	3.3447293447293447	{'loss': 1.6992, 'grad_norm': 10.437748908996582, 'learning_rate': 3.311680911680912e-06, 'epoch': 3.3447293447293447}
5880	3.3504273504273505	{'loss': 1.8211, 'grad_norm': 7.919034004211426, 'learning_rate': 3.3002849002849006e-06, 'epoch': 3.3504273504273505}
5890	3.3561253561253563	{'loss': 1.6999, 'grad_norm': 8.684804916381836, 'learning_rate': 3.2888888888888894e-06, 'epoch': 3.3561253561253563}
5900	3.3618233618233617	{'loss': 1.8302, 'grad_norm': 9.87881851196289, 'learning_rate': 3.2774928774928777e-06, 'epoch': 3.3618233618233617}
5910	3.3675213675213675	{'loss': 1.9555, 'grad_norm': 8.75186824798584, 'learning_rate': 3.266096866096866e-06, 'epoch': 3.3675213675213675}
5920	3.3732193732193734	{'loss': 1.8002, 'grad_norm': 7.581186294555664, 'learning_rate': 3.2547008547008553e-06, 'epoch': 3.3732193732193734}
5930	3.3789173789173788	{'loss': 1.8253, 'grad_norm': 9.292109489440918, 'learning_rate': 3.2433048433048436e-06, 'epoch': 3.3789173789173788}
5940	3.3846153846153846	{'loss': 1.8791, 'grad_norm': 7.429235458374023, 'learning_rate': 3.231908831908832e-06, 'epoch': 3.3846153846153846}
5950	3.3903133903133904	{'loss': 1.9162, 'grad_norm': 7.652508735656738, 'learning_rate': 3.2205128205128207e-06, 'epoch': 3.3903133903133904}
5960	3.396011396011396	{'loss': 1.7759, 'grad_norm': 7.014741897583008, 'learning_rate': 3.2091168091168094e-06, 'epoch': 3.396011396011396}
5970	3.4017094017094016	{'loss': 1.7376, 'grad_norm': 8.67158031463623, 'learning_rate': 3.197720797720798e-06, 'epoch': 3.4017094017094016}
5980	3.4074074074074074	{'loss': 1.7419, 'grad_norm': 9.485637664794922, 'learning_rate': 3.1863247863247865e-06, 'epoch': 3.4074074074074074}
5990	3.4131054131054133	{'loss': 1.8503, 'grad_norm': 8.146190643310547, 'learning_rate': 3.174928774928775e-06, 'epoch': 3.4131054131054133}
6000	3.4188034188034186	{'loss': 1.6974, 'grad_norm': 6.55320405960083, 'learning_rate': 3.163532763532764e-06, 'epoch': 3.4188034188034186}
6010	3.4245014245014245	{'loss': 1.7765, 'grad_norm': 8.091720581054688, 'learning_rate': 3.1521367521367524e-06, 'epoch': 3.4245014245014245}
6020	3.4301994301994303	{'loss': 1.791, 'grad_norm': 8.636786460876465, 'learning_rate': 3.1407407407407407e-06, 'epoch': 3.4301994301994303}
6030	3.435897435897436	{'loss': 1.6986, 'grad_norm': 7.153454780578613, 'learning_rate': 3.1293447293447295e-06, 'epoch': 3.435897435897436}
6040	3.4415954415954415	{'loss': 1.9792, 'grad_norm': 8.40564250946045, 'learning_rate': 3.1179487179487182e-06, 'epoch': 3.4415954415954415}
6050	3.4472934472934473	{'loss': 1.8172, 'grad_norm': 9.070232391357422, 'learning_rate': 3.106552706552707e-06, 'epoch': 3.4472934472934473}
6060	3.452991452991453	{'loss': 1.7274, 'grad_norm': 9.12905216217041, 'learning_rate': 3.0951566951566953e-06, 'epoch': 3.452991452991453}
6070	3.4586894586894585	{'loss': 1.7478, 'grad_norm': 7.091978073120117, 'learning_rate': 3.083760683760684e-06, 'epoch': 3.4586894586894585}
6080	3.4643874643874644	{'loss': 1.9633, 'grad_norm': 7.903484344482422, 'learning_rate': 3.072364672364673e-06, 'epoch': 3.4643874643874644}
6090	3.47008547008547	{'loss': 1.7373, 'grad_norm': 7.4405903816223145, 'learning_rate': 3.060968660968661e-06, 'epoch': 3.47008547008547}
6100	3.4757834757834756	{'loss': 1.6811, 'grad_norm': 6.583126544952393, 'learning_rate': 3.0495726495726495e-06, 'epoch': 3.4757834757834756}
6110	3.4814814814814814	{'loss': 1.8111, 'grad_norm': 7.40709924697876, 'learning_rate': 3.0381766381766387e-06, 'epoch': 3.4814814814814814}
6120	3.4871794871794872	{'loss': 1.764, 'grad_norm': 8.359110832214355, 'learning_rate': 3.026780626780627e-06, 'epoch': 3.4871794871794872}
6130	3.492877492877493	{'loss': 1.7039, 'grad_norm': 8.448004722595215, 'learning_rate': 3.0153846153846154e-06, 'epoch': 3.492877492877493}
6140	3.4985754985754984	{'loss': 1.7199, 'grad_norm': 8.533843994140625, 'learning_rate': 3.003988603988604e-06, 'epoch': 3.4985754985754984}
6150	3.5042735042735043	{'loss': 1.8167, 'grad_norm': 7.404678821563721, 'learning_rate': 2.992592592592593e-06, 'epoch': 3.5042735042735043}
6160	3.50997150997151	{'loss': 1.885, 'grad_norm': 8.173340797424316, 'learning_rate': 2.9811965811965817e-06, 'epoch': 3.50997150997151}
6170	3.515669515669516	{'loss': 1.8901, 'grad_norm': 9.065581321716309, 'learning_rate': 2.96980056980057e-06, 'epoch': 3.515669515669516}
6180	3.5213675213675213	{'loss': 1.9407, 'grad_norm': 9.258344650268555, 'learning_rate': 2.9584045584045583e-06, 'epoch': 3.5213675213675213}
6190	3.527065527065527	{'loss': 1.6602, 'grad_norm': 7.6010284423828125, 'learning_rate': 2.9470085470085475e-06, 'epoch': 3.527065527065527}
6200	3.532763532763533	{'loss': 1.881, 'grad_norm': 7.994281768798828, 'learning_rate': 2.935612535612536e-06, 'epoch': 3.532763532763533}
6210	3.5384615384615383	{'loss': 1.6451, 'grad_norm': 8.810067176818848, 'learning_rate': 2.924216524216524e-06, 'epoch': 3.5384615384615383}
6220	3.544159544159544	{'loss': 1.6914, 'grad_norm': 7.382828235626221, 'learning_rate': 2.912820512820513e-06, 'epoch': 3.544159544159544}
6230	3.54985754985755	{'loss': 1.7748, 'grad_norm': 7.8345947265625, 'learning_rate': 2.9014245014245017e-06, 'epoch': 3.54985754985755}
6240	3.5555555555555554	{'loss': 1.7199, 'grad_norm': 8.702078819274902, 'learning_rate': 2.8900284900284905e-06, 'epoch': 3.5555555555555554}
6250	3.561253561253561	{'loss': 1.7989, 'grad_norm': 9.660043716430664, 'learning_rate': 2.878632478632479e-06, 'epoch': 3.561253561253561}
6260	3.566951566951567	{'loss': 1.7592, 'grad_norm': 6.909233570098877, 'learning_rate': 2.867236467236467e-06, 'epoch': 3.566951566951567}
6270	3.5726495726495724	{'loss': 1.7933, 'grad_norm': 8.583855628967285, 'learning_rate': 2.8558404558404563e-06, 'epoch': 3.5726495726495724}
6280	3.578347578347578	{'loss': 1.8069, 'grad_norm': 8.251264572143555, 'learning_rate': 2.8444444444444446e-06, 'epoch': 3.578347578347578}
6290	3.584045584045584	{'loss': 1.6638, 'grad_norm': 7.935256481170654, 'learning_rate': 2.833048433048433e-06, 'epoch': 3.584045584045584}
6300	3.58974358974359	{'loss': 1.7057, 'grad_norm': 8.151847839355469, 'learning_rate': 2.821652421652422e-06, 'epoch': 3.58974358974359}
6310	3.5954415954415957	{'loss': 1.724, 'grad_norm': 8.912677764892578, 'learning_rate': 2.8102564102564105e-06, 'epoch': 3.5954415954415957}
6320	3.601139601139601	{'loss': 1.7895, 'grad_norm': 10.945645332336426, 'learning_rate': 2.7988603988603993e-06, 'epoch': 3.601139601139601}
6330	3.606837606837607	{'loss': 1.6677, 'grad_norm': 6.925502777099609, 'learning_rate': 2.7874643874643876e-06, 'epoch': 3.606837606837607}
6340	3.6125356125356127	{'loss': 1.8076, 'grad_norm': 11.35449504852295, 'learning_rate': 2.7760683760683764e-06, 'epoch': 3.6125356125356127}
6350	3.618233618233618	{'loss': 1.7445, 'grad_norm': 8.191608428955078, 'learning_rate': 2.764672364672365e-06, 'epoch': 3.618233618233618}
6360	3.623931623931624	{'loss': 1.7476, 'grad_norm': 7.91749382019043, 'learning_rate': 2.7532763532763534e-06, 'epoch': 3.623931623931624}
6370	3.6296296296296298	{'loss': 1.7897, 'grad_norm': 7.136317729949951, 'learning_rate': 2.7418803418803418e-06, 'epoch': 3.6296296296296298}
6380	3.635327635327635	{'loss': 1.7445, 'grad_norm': 7.903031826019287, 'learning_rate': 2.730484330484331e-06, 'epoch': 3.635327635327635}
6390	3.641025641025641	{'loss': 1.8366, 'grad_norm': 7.402820587158203, 'learning_rate': 2.7190883190883193e-06, 'epoch': 3.641025641025641}
6400	3.646723646723647	{'loss': 1.821, 'grad_norm': 7.8909687995910645, 'learning_rate': 2.7076923076923076e-06, 'epoch': 3.646723646723647}
6410	3.652421652421652	{'loss': 1.6637, 'grad_norm': 7.351428985595703, 'learning_rate': 2.6962962962962964e-06, 'epoch': 3.652421652421652}
6420	3.658119658119658	{'loss': 1.612, 'grad_norm': 8.007834434509277, 'learning_rate': 2.684900284900285e-06, 'epoch': 3.658119658119658}
6430	3.663817663817664	{'loss': 1.8288, 'grad_norm': 6.605859756469727, 'learning_rate': 2.673504273504274e-06, 'epoch': 3.663817663817664}
6440	3.6695156695156697	{'loss': 1.8105, 'grad_norm': 6.855828762054443, 'learning_rate': 2.6621082621082622e-06, 'epoch': 3.6695156695156697}
6450	3.6752136752136755	{'loss': 1.9082, 'grad_norm': 8.319708824157715, 'learning_rate': 2.6507122507122506e-06, 'epoch': 3.6752136752136755}
6460	3.680911680911681	{'loss': 1.7685, 'grad_norm': 8.453584671020508, 'learning_rate': 2.6393162393162398e-06, 'epoch': 3.680911680911681}
6470	3.6866096866096867	{'loss': 1.72, 'grad_norm': 7.684296131134033, 'learning_rate': 2.627920227920228e-06, 'epoch': 3.6866096866096867}
6480	3.6923076923076925	{'loss': 1.7267, 'grad_norm': 7.0227460861206055, 'learning_rate': 2.6165242165242164e-06, 'epoch': 3.6923076923076925}
6490	3.698005698005698	{'loss': 1.8091, 'grad_norm': 8.722200393676758, 'learning_rate': 2.605128205128205e-06, 'epoch': 3.698005698005698}
6500	3.7037037037037037	{'loss': 1.9381, 'grad_norm': 9.153739929199219, 'learning_rate': 2.593732193732194e-06, 'epoch': 3.7037037037037037}
6510	3.7094017094017095	{'loss': 1.8747, 'grad_norm': 7.458317279815674, 'learning_rate': 2.5823361823361827e-06, 'epoch': 3.7094017094017095}
6520	3.715099715099715	{'loss': 1.7266, 'grad_norm': 8.242461204528809, 'learning_rate': 2.570940170940171e-06, 'epoch': 3.715099715099715}
6530	3.7207977207977208	{'loss': 1.6482, 'grad_norm': 8.782669067382812, 'learning_rate': 2.5595441595441602e-06, 'epoch': 3.7207977207977208}
6540	3.7264957264957266	{'loss': 1.6391, 'grad_norm': 8.690698623657227, 'learning_rate': 2.5481481481481486e-06, 'epoch': 3.7264957264957266}
6550	3.732193732193732	{'loss': 1.8639, 'grad_norm': 10.976215362548828, 'learning_rate': 2.536752136752137e-06, 'epoch': 3.732193732193732}
6560	3.737891737891738	{'loss': 1.782, 'grad_norm': 7.805822849273682, 'learning_rate': 2.5253561253561252e-06, 'epoch': 3.737891737891738}
6570	3.7435897435897436	{'loss': 1.7614, 'grad_norm': 8.764936447143555, 'learning_rate': 2.5139601139601144e-06, 'epoch': 3.7435897435897436}
6580	3.7492877492877494	{'loss': 1.7251, 'grad_norm': 8.491796493530273, 'learning_rate': 2.5025641025641028e-06, 'epoch': 3.7492877492877494}
6590	3.754985754985755	{'loss': 1.6838, 'grad_norm': 8.0803861618042, 'learning_rate': 2.4911680911680915e-06, 'epoch': 3.754985754985755}
6600	3.7606837606837606	{'loss': 1.8002, 'grad_norm': 8.889296531677246, 'learning_rate': 2.4797720797720803e-06, 'epoch': 3.7606837606837606}
6610	3.7663817663817665	{'loss': 1.719, 'grad_norm': 9.66497802734375, 'learning_rate': 2.4683760683760686e-06, 'epoch': 3.7663817663817665}
6620	3.7720797720797723	{'loss': 1.6916, 'grad_norm': 7.780340194702148, 'learning_rate': 2.4569800569800574e-06, 'epoch': 3.7720797720797723}
6630	3.7777777777777777	{'loss': 1.7611, 'grad_norm': 8.833958625793457, 'learning_rate': 2.4455840455840457e-06, 'epoch': 3.7777777777777777}
6640	3.7834757834757835	{'loss': 1.7848, 'grad_norm': 8.377802848815918, 'learning_rate': 2.4341880341880345e-06, 'epoch': 3.7834757834757835}
6650	3.7891737891737893	{'loss': 1.7622, 'grad_norm': 9.580910682678223, 'learning_rate': 2.422792022792023e-06, 'epoch': 3.7891737891737893}
6660	3.7948717948717947	{'loss': 1.7985, 'grad_norm': 7.4262919425964355, 'learning_rate': 2.4113960113960116e-06, 'epoch': 3.7948717948717947}
6670	3.8005698005698005	{'loss': 1.7181, 'grad_norm': 9.893715858459473, 'learning_rate': 2.4000000000000003e-06, 'epoch': 3.8005698005698005}
6680	3.8062678062678064	{'loss': 1.7906, 'grad_norm': 6.8011393547058105, 'learning_rate': 2.3886039886039887e-06, 'epoch': 3.8062678062678064}
6690	3.8119658119658117	{'loss': 1.6468, 'grad_norm': 8.692590713500977, 'learning_rate': 2.3772079772079774e-06, 'epoch': 3.8119658119658117}
6700	3.8176638176638176	{'loss': 1.7563, 'grad_norm': 8.921422004699707, 'learning_rate': 2.365811965811966e-06, 'epoch': 3.8176638176638176}
6710	3.8233618233618234	{'loss': 1.7492, 'grad_norm': 7.632448673248291, 'learning_rate': 2.3544159544159545e-06, 'epoch': 3.8233618233618234}
6720	3.8290598290598292	{'loss': 1.8043, 'grad_norm': 7.488113880157471, 'learning_rate': 2.3430199430199433e-06, 'epoch': 3.8290598290598292}
6730	3.8347578347578346	{'loss': 1.7612, 'grad_norm': 8.488062858581543, 'learning_rate': 2.3316239316239316e-06, 'epoch': 3.8347578347578346}
6740	3.8404558404558404	{'loss': 1.8295, 'grad_norm': 12.118204116821289, 'learning_rate': 2.3202279202279204e-06, 'epoch': 3.8404558404558404}
6750	3.8461538461538463	{'loss': 1.7588, 'grad_norm': 8.250616073608398, 'learning_rate': 2.3088319088319087e-06, 'epoch': 3.8461538461538463}
6760	3.851851851851852	{'loss': 1.696, 'grad_norm': 9.645572662353516, 'learning_rate': 2.2974358974358975e-06, 'epoch': 3.851851851851852}
6770	3.8575498575498575	{'loss': 1.7564, 'grad_norm': 10.173515319824219, 'learning_rate': 2.286039886039886e-06, 'epoch': 3.8575498575498575}
6780	3.8632478632478633	{'loss': 1.6926, 'grad_norm': 8.046123504638672, 'learning_rate': 2.274643874643875e-06, 'epoch': 3.8632478632478633}
6790	3.868945868945869	{'loss': 1.7154, 'grad_norm': 8.062942504882812, 'learning_rate': 2.2632478632478637e-06, 'epoch': 3.868945868945869}
6800	3.8746438746438745	{'loss': 1.7377, 'grad_norm': 8.957996368408203, 'learning_rate': 2.251851851851852e-06, 'epoch': 3.8746438746438745}
6810	3.8803418803418803	{'loss': 1.8023, 'grad_norm': 7.787402153015137, 'learning_rate': 2.240455840455841e-06, 'epoch': 3.8803418803418803}
6820	3.886039886039886	{'loss': 1.7194, 'grad_norm': 9.261659622192383, 'learning_rate': 2.229059829059829e-06, 'epoch': 3.886039886039886}
6830	3.8917378917378915	{'loss': 1.8051, 'grad_norm': 7.217628002166748, 'learning_rate': 2.217663817663818e-06, 'epoch': 3.8917378917378915}
6840	3.8974358974358974	{'loss': 1.7983, 'grad_norm': 7.849184513092041, 'learning_rate': 2.2062678062678063e-06, 'epoch': 3.8974358974358974}
6850	3.903133903133903	{'loss': 1.766, 'grad_norm': 7.75938081741333, 'learning_rate': 2.194871794871795e-06, 'epoch': 3.903133903133903}
6860	3.9088319088319086	{'loss': 1.7586, 'grad_norm': 8.760272979736328, 'learning_rate': 2.1834757834757838e-06, 'epoch': 3.9088319088319086}
6870	3.9145299145299144	{'loss': 1.7807, 'grad_norm': 7.757555961608887, 'learning_rate': 2.1720797720797725e-06, 'epoch': 3.9145299145299144}
6880	3.92022792022792	{'loss': 1.7559, 'grad_norm': 9.807819366455078, 'learning_rate': 2.160683760683761e-06, 'epoch': 3.92022792022792}
6890	3.925925925925926	{'loss': 1.8466, 'grad_norm': 7.137754917144775, 'learning_rate': 2.1492877492877496e-06, 'epoch': 3.925925925925926}
6900	3.931623931623932	{'loss': 1.7704, 'grad_norm': 8.500533103942871, 'learning_rate': 2.137891737891738e-06, 'epoch': 3.931623931623932}
6910	3.9373219373219372	{'loss': 1.7909, 'grad_norm': 6.145002841949463, 'learning_rate': 2.1264957264957267e-06, 'epoch': 3.9373219373219372}
6920	3.943019943019943	{'loss': 1.7687, 'grad_norm': 9.939788818359375, 'learning_rate': 2.115099715099715e-06, 'epoch': 3.943019943019943}
6930	3.948717948717949	{'loss': 1.736, 'grad_norm': 10.815652847290039, 'learning_rate': 2.103703703703704e-06, 'epoch': 3.948717948717949}
6940	3.9544159544159543	{'loss': 1.8327, 'grad_norm': 7.2790446281433105, 'learning_rate': 2.0923076923076926e-06, 'epoch': 3.9544159544159543}
6950	3.96011396011396	{'loss': 1.5849, 'grad_norm': 7.109363079071045, 'learning_rate': 2.080911680911681e-06, 'epoch': 3.96011396011396}
6960	3.965811965811966	{'loss': 1.6791, 'grad_norm': 7.928310394287109, 'learning_rate': 2.0695156695156697e-06, 'epoch': 3.965811965811966}
6970	3.9715099715099713	{'loss': 1.7825, 'grad_norm': 7.582710266113281, 'learning_rate': 2.0581196581196584e-06, 'epoch': 3.9715099715099713}
6980	3.977207977207977	{'loss': 1.7039, 'grad_norm': 9.28446102142334, 'learning_rate': 2.0467236467236468e-06, 'epoch': 3.977207977207977}
6990	3.982905982905983	{'loss': 1.8413, 'grad_norm': 8.231029510498047, 'learning_rate': 2.0353276353276355e-06, 'epoch': 3.982905982905983}
7000	3.9886039886039883	{'loss': 1.7185, 'grad_norm': 8.535502433776855, 'learning_rate': 2.0239316239316243e-06, 'epoch': 3.9886039886039883}
7010	3.994301994301994	{'loss': 1.7556, 'grad_norm': 9.081928253173828, 'learning_rate': 2.0125356125356126e-06, 'epoch': 3.994301994301994}
7020	4.0	{'loss': 1.7636, 'grad_norm': 10.110749244689941, 'learning_rate': 2.0011396011396014e-06, 'epoch': 4.0}
7030	4.005698005698005	{'loss': 1.5827, 'grad_norm': 8.560615539550781, 'learning_rate': 1.9897435897435897e-06, 'epoch': 4.005698005698005}
7040	4.011396011396012	{'loss': 1.8046, 'grad_norm': 8.248632431030273, 'learning_rate': 1.9783475783475785e-06, 'epoch': 4.011396011396012}
7050	4.017094017094017	{'loss': 1.6525, 'grad_norm': 8.003060340881348, 'learning_rate': 1.9669515669515672e-06, 'epoch': 4.017094017094017}
7060	4.022792022792022	{'loss': 1.7814, 'grad_norm': 8.705751419067383, 'learning_rate': 1.955555555555556e-06, 'epoch': 4.022792022792022}
7070	4.028490028490029	{'loss': 1.7782, 'grad_norm': 8.329996109008789, 'learning_rate': 1.9441595441595443e-06, 'epoch': 4.028490028490029}
7080	4.034188034188034	{'loss': 1.754, 'grad_norm': 10.433050155639648, 'learning_rate': 1.932763532763533e-06, 'epoch': 4.034188034188034}
7090	4.0398860398860394	{'loss': 1.8157, 'grad_norm': 8.021381378173828, 'learning_rate': 1.9213675213675214e-06, 'epoch': 4.0398860398860394}
7100	4.045584045584046	{'loss': 1.8016, 'grad_norm': 6.18333101272583, 'learning_rate': 1.90997150997151e-06, 'epoch': 4.045584045584046}
7110	4.051282051282051	{'loss': 1.7339, 'grad_norm': 7.539759159088135, 'learning_rate': 1.8985754985754987e-06, 'epoch': 4.051282051282051}
7120	4.056980056980057	{'loss': 1.7633, 'grad_norm': 7.42297887802124, 'learning_rate': 1.8871794871794875e-06, 'epoch': 4.056980056980057}
7130	4.062678062678063	{'loss': 1.5737, 'grad_norm': 8.569091796875, 'learning_rate': 1.8757834757834758e-06, 'epoch': 4.062678062678063}
7140	4.068376068376068	{'loss': 1.7762, 'grad_norm': 8.109939575195312, 'learning_rate': 1.8643874643874646e-06, 'epoch': 4.068376068376068}
7150	4.074074074074074	{'loss': 1.8416, 'grad_norm': 8.595333099365234, 'learning_rate': 1.8529914529914531e-06, 'epoch': 4.074074074074074}
7160	4.07977207977208	{'loss': 1.8483, 'grad_norm': 10.84805965423584, 'learning_rate': 1.8415954415954419e-06, 'epoch': 4.07977207977208}
7170	4.085470085470085	{'loss': 1.7736, 'grad_norm': 9.06887149810791, 'learning_rate': 1.8301994301994302e-06, 'epoch': 4.085470085470085}
7180	4.091168091168091	{'loss': 1.6304, 'grad_norm': 8.006863594055176, 'learning_rate': 1.818803418803419e-06, 'epoch': 4.091168091168091}
7190	4.096866096866097	{'loss': 1.7861, 'grad_norm': 6.656497955322266, 'learning_rate': 1.8074074074074075e-06, 'epoch': 4.096866096866097}
7200	4.102564102564102	{'loss': 1.8474, 'grad_norm': 9.851524353027344, 'learning_rate': 1.7960113960113963e-06, 'epoch': 4.102564102564102}
7210	4.1082621082621085	{'loss': 1.671, 'grad_norm': 7.930586814880371, 'learning_rate': 1.7846153846153846e-06, 'epoch': 4.1082621082621085}
7220	4.113960113960114	{'loss': 1.7297, 'grad_norm': 7.728858470916748, 'learning_rate': 1.7732193732193734e-06, 'epoch': 4.113960113960114}
7230	4.119658119658119	{'loss': 1.8364, 'grad_norm': 7.918439865112305, 'learning_rate': 1.761823361823362e-06, 'epoch': 4.119658119658119}
7240	4.1253561253561255	{'loss': 1.7335, 'grad_norm': 8.203734397888184, 'learning_rate': 1.7504273504273505e-06, 'epoch': 4.1253561253561255}
7250	4.131054131054131	{'loss': 1.7554, 'grad_norm': 8.138553619384766, 'learning_rate': 1.7390313390313392e-06, 'epoch': 4.131054131054131}
7260	4.136752136752137	{'loss': 1.6838, 'grad_norm': 7.7518486976623535, 'learning_rate': 1.7276353276353278e-06, 'epoch': 4.136752136752137}
7270	4.1424501424501425	{'loss': 1.6726, 'grad_norm': 7.671255588531494, 'learning_rate': 1.7162393162393165e-06, 'epoch': 4.1424501424501425}
7280	4.148148148148148	{'loss': 1.7915, 'grad_norm': 8.741287231445312, 'learning_rate': 1.7048433048433049e-06, 'epoch': 4.148148148148148}
7290	4.153846153846154	{'loss': 1.6751, 'grad_norm': 9.345589637756348, 'learning_rate': 1.6934472934472936e-06, 'epoch': 4.153846153846154}
